SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_255593_cov_31.976024	NC_003210.1	97.842	139	6.74e-61	239	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_255593_cov_31.976024	NC_003210.1	97.842	139	6.74e-61	239	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_255593_cov_31.976024	NC_003210.1	99.231	130	8.72e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_255593_cov_31.976024	NC_003210.1	99.231	130	8.72e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_255593_cov_31.976024	NC_003210.1	84.466	206	2.46e-50	204	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_255593_cov_31.976024	NC_003210.1	95.833	48	5.59e-12	76.8	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	93.905	100207	0.0	1.511e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	94.012	43240	0.0	65435	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	94.479	35573	0.0	54769	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	82.132	1595	0.0	1343	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	98.054	257	9.60e-123	444	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	100.000	212	3.53e-107	392	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	100.000	127	6.29e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	100.000	127	6.29e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	100.000	123	1.05e-57	228	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	100.000	123	1.05e-57	228	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	96.078	102	3.01e-38	163	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	100.000	77	3.92e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	95.556	90	3.92e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	97.561	82	1.41e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	97.561	82	1.41e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	98.718	78	5.07e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	100.000	75	5.07e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	96.386	83	6.56e-30	135	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	100.000	73	6.56e-30	135	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	97.468	79	6.56e-30	135	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	98.667	75	2.36e-29	134	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	98.649	74	8.49e-29	132	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_184398_cov_24.591775	NC_003210.1	100.000	39	5.22e-11	73.1	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	95.778	115016	0.0	1.854e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	96.108	28676	0.0	46761	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	94.499	19941	0.0	30712	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	93.213	9164	0.0	13431	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	93.691	5579	0.0	8346	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	80.634	2081	0.0	1600	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	83.682	717	0.0	671	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	81.602	674	1.51e-155	553	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	85.859	495	1.18e-146	523	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	81.054	607	3.36e-132	475	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	100.000	222	9.60e-113	411	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	73.013	1145	4.53e-101	372	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	85.517	290	6.03e-80	302	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	83.442	308	2.18e-74	283	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	97.842	139	4.79e-61	239	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	96.552	145	1.72e-60	237	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	96.552	145	1.72e-60	237	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	100.000	127	6.20e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_181821_cov_29.588754	NC_003210.1	87.255	102	2.34e-24	117	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	94.039	108265	0.0	1.640e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	95.932	15658	0.0	25355	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	97.520	11732	0.0	20050	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	95.870	10001	0.0	16179	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	95.550	5011	0.0	8015	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	96.692	2207	0.0	3668	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	94.775	2220	0.0	3443	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	97.598	791	0.0	1356	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	93.009	844	0.0	1232	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	92.020	802	0.0	1118	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	90.796	402	3.90e-151	538	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	94.139	273	1.91e-114	416	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	78.876	516	4.25e-91	339	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	81.368	424	1.53e-90	337	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	77.184	561	7.16e-84	315	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	87.736	212	4.43e-61	239	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	86.667	135	7.68e-34	148	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	79.372	223	1.29e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	87.356	87	2.18e-19	100	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	100.000	46	6.11e-15	86.1	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	90.625	64	6.11e-15	86.1	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	95.918	49	2.84e-13	80.5	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	97.826	46	2.84e-13	80.5	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	87.692	65	1.32e-11	75.0	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_168140_cov_25.918482	NC_003210.1	100.000	28	6.20e-05	52.8	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	94.866	198977	0.0	3.107e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	94.194	55767	0.0	84998	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	94.348	34215	0.0	52434	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	96.338	10594	0.0	17385	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	96.744	952	0.0	1570	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	98.039	255	2.04e-121	440	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	100.000	123	1.73e-57	228	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	100.000	123	1.73e-57	228	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	100.000	123	1.73e-57	228	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	100.000	123	1.73e-57	228	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	97.753	89	2.98e-35	154	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	100.000	78	1.79e-32	145	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	100.000	78	1.79e-32	145	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	100.000	77	6.45e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	95.556	90	6.45e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	100.000	77	6.45e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_303319_cov_31.067469	NC_003210.1	96.512	86	6.45e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
